epoch,elapsed_seconds,epoch_seconds,learning_rate,train_total_loss,train_data_loss,train_regularization_loss,train_metric_pct,val_total_loss,val_data_loss,val_regularization_loss,val_metric_pct,lcs_line_pct,val_minus_lcs_pct_point,is_below_lcs,just_crossed_lcs,first_below_lcs_epoch,first_below_lcs_elapsed_seconds,best_epoch,best_val_metric_pct,epochs_without_improvement,train_sigma11_pct,train_sigma22_pct,train_sigma33_pct,train_sigma12_pct,train_sigma13_pct,train_sigma23_pct,val_sigma11_pct,val_sigma22_pct,val_sigma33_pct,val_sigma12_pct,val_sigma13_pct,val_sigma23_pct
172,566.3203075,3.5151161,0.01,0.0020670321404592453,0.0020670321404592453,0,4.194496515414845,0.0025439993271111653,0.0025439993271111653,0,4.553323433105899,9.518163996564953,-4.964840563,TRUE,FALSE,21,66.9119885,159,4.477098701706171,13,3.992962886210992,3.8930093989115027,4.49950827876033,4.130576715547036,4.661114258245257,4.761837719908032,4.223015378256027,3.9789629491200675,4.978698849064313,4.648355116788039,5.292636581837536,5.605979022343772
173,569.8377068000001,3.4884585999999445,0.01,0.002201157419596709,0.002201157419596709,0,4.283596087889814,0.0028174730625797452,0.0028174730625797452,0,4.710924530165103,9.518163996564953,-4.807239466,TRUE,FALSE,21,66.9119885,159,4.477098701706171,14,4.009862003571924,3.9295456416324765,4.552415095566951,4.300424697285062,4.982429441255339,5.009072335689237,4.449241184970742,4.083729789513765,4.757563887126062,4.902076428743932,5.821115948683313,6.1513382804679715
174,573.4018772999999,3.534542800000054,0.01,0.002468784341201899,0.002468784341201899,0,4.528176518547118,0.0026649935951746956,0.0026649935951746956,0,4.581086767293393,9.518163996564953,-4.937077229,TRUE,FALSE,21,66.9119885,159,4.477098701706171,15,4.210153826253152,4.218075392084904,4.726629225326126,4.515850242511333,5.2466683050949285,5.440574077219685,4.321731061889719,3.866210259709553,4.768336243372983,4.823388830651409,5.806755514334922,5.765268447811818
175,576.9439974000001,3.513062899999909,0.01,0.0020599784272390216,0.0020599784272390216,0,4.131049822654871,0.002496509365776516,0.002496509365776516,0,4.4646406598878015,9.518163996564953,-5.053523337,TRUE,FALSE,21,66.9119885,175,4.4646406598878015,0,3.853941830732652,3.779300464778041,4.362347009055673,4.1994019382894985,4.831197474024487,4.883722680586492,4.056742975722017,3.946506000941895,4.727142413748643,4.678995259352762,5.409180238812678,5.622159317572785
176,580.5262795,3.5295184999999947,0.01,0.00207575559866185,0.00207575559866185,0,4.205725393577892,0.002574205499367555,0.002574205499367555,0,4.527129444051042,9.518163996564953,-4.991034553,TRUE,FALSE,21,66.9119885,175,4.4646406598878015,1,4.02015131425274,3.889590486869724,4.5220733575989716,4.111820342497698,4.7180787590927205,4.732703232561918,4.2281424543788235,3.7808278363938075,4.902071126410984,4.761777278951503,5.5250564177972645,5.691183565640164
177,584.1001971,3.544636299999979,0.01,0.0019080300455394268,0.0019080300455394268,0,3.9771673929531812,0.002401106363538294,0.002401106363538294,0,4.411241315838752,9.518163996564953,-5.106922681,TRUE,FALSE,21,66.9119885,177,4.411241315838752,0,3.7385148634437773,3.642540127521409,4.162944389170812,4.073889848777271,4.707134489888178,4.6060877131226,4.012942959045951,4.022152159238348,4.655292022259279,4.500802672552706,5.189182720393544,5.502884706434486
178,587.6467091000001,3.503327499999955,0.01,0.0019428271673247609,0.0019428271673247609,0,4.078429063504319,0.0026636111683392655,0.0026636111683392655,0,4.71497247128476,9.518163996564953,-4.803191525,TRUE,FALSE,21,66.9119885,177,4.411241315838752,1,3.862762547815797,3.84011154556592,4.380417867346594,3.972433759887653,4.556954301428397,4.5226088283466215,4.478747158593819,4.54797392568458,4.682897633301372,4.73134832325529,5.270513904182541,5.607715996075794
179,591.1828274999999,3.5077687000000424,0.01,0.002156397720173159,0.002156397720173159,0,4.316580088417988,0.0024955538599867994,0.0024955538599867994,0,4.536076612412668,9.518163996564953,-4.982087384,TRUE,FALSE,21,66.9119885,177,4.411241315838752,2,4.169792879171326,4.085034439348826,4.5803994888454325,4.168038747318645,4.703558453282479,4.76698207365309,4.24859174464727,4.126160877569285,4.79489925643011,4.714651752815088,5.3197590788915985,5.250214761096948
180,594.7087806999999,3.500294399999916,0.01,0.0017860409673455166,0.0017860409673455166,0,3.84945889194499,0.002702833902246196,0.002702833902246196,0,4.792466833681085,9.518163996564953,-4.725697163,TRUE,FALSE,21,66.9119885,177,4.411241315838752,3,3.616309265874032,3.5272962455310286,4.035515091974843,3.95944015683342,4.4977918679255335,4.482636313632314,4.604226808561792,4.469362083587463,5.148077230302261,4.419667177670323,5.303847442496634,5.577058453014542
181,598.2983054999999,3.5580055999998876,0.01,0.0019294647226646814,0.0019294647226646814,0,4.0196936838754596,0.002565880785224648,0.002565880785224648,0,4.546994592101069,9.518163996564953,-4.971169404,TRUE,FALSE,21,66.9119885,177,4.411241315838752,4,3.795820970117234,3.6794840582087116,4.281468098142473,4.032582148886761,4.6375138644272536,4.644903316594406,4.242882840235866,4.110975784308833,4.626230330248768,4.849877075211331,5.3066683502655625,5.689032187308869
182,601.9206542999999,3.5900980999999774,0.01,0.0020510521110510657,0.0020510521110510657,0,4.170457325797654,0.0025341775574503687,0.0025341775574503687,0,4.507833778515236,9.518163996564953,-5.010330218,TRUE,FALSE,21,66.9119885,177,4.411241315838752,5,3.9773989080436714,3.8979442340891115,4.393762375151257,4.121313403151013,4.7115552221598485,4.735971530493034,4.151574982369944,4.09815135459205,4.573543127506026,4.816566068822571,5.282052176184842,5.720201454828983
183,605.4543837999998,3.505329300000085,0.01,0.0018852427530392582,0.0018852427530392582,0,3.971006696822942,0.002478371857731084,0.002478371857731084,0,4.521203918461094,9.518163996564953,-4.996960078,TRUE,FALSE,21,66.9119885,177,4.411241315838752,6,3.7303231814359314,3.6940889014675813,4.1606512243444564,4.021465003947418,4.557609190204937,4.61074056376836,4.231410300194524,4.085064769267086,4.849908322058015,4.5330549656110115,5.098905716517483,5.531211512429168
184,609.0452735,3.5639278999999533,0.01,0.002027294383945125,0.002027294383945125,0,4.086554480748707,0.0025868944635809086,0.0025868944635809086,0,4.5345033700970605,9.518163996564953,-4.983660626,TRUE,FALSE,21,66.9119885,177,4.411241315838752,7,3.791165458938585,3.7089125991994245,4.331412495569855,4.167952371034184,4.876016653399479,4.832212976667651,4.295415722924167,3.949701257041413,4.647859573020037,4.577030304762828,5.521272516043086,5.9121076171468
185,612.3902548,3.3133433000000423,0.01,0.0020672882696930648,0.0020672882696930648,0,4.160865539805997,0.0029619701012739363,0.0029619701012739363,0,4.991294087292959,9.518163996564953,-4.526869909,TRUE,FALSE,21,66.9119885,177,4.411241315838752,8,3.9481273503738272,3.822560983710218,4.3901546318459665,4.156538640173347,4.904509382563379,4.728094276682309,4.759735550655828,4.80610707078673,5.06862684428646,4.7675973971778065,5.994077374861308,5.504679609104024
186,615.4108345999999,2.995718399999987,0.01,0.0020662610809614283,0.0020662610809614283,0,4.1441481295502305,0.0027692228335883286,0.0027692228335883286,0,4.80047973588347,9.518163996564953,-4.717684261,TRUE,FALSE,21,66.9119885,177,4.411241315838752,9,3.8774454011643895,3.7968249064575623,4.385069711706843,4.196367847914023,4.901538325262457,4.791484768687384,4.256310333785094,4.633641175621434,5.1116176340488515,4.698051466273107,5.592513528716316,5.650083653655788
187,618.9427403999999,3.5063657000000603,0.01,0.0019447953501134754,0.0019447953501134754,0,4.044103764287609,0.002566508287996027,0.002566508287996027,0,4.506072994888463,9.518163996564953,-5.012091002,TRUE,FALSE,21,66.9119885,177,4.411241315838752,10,3.8014724219814062,3.773418322028065,4.263888189115301,4.06411446426281,4.660223487358774,4.603667645058295,4.141957156290828,3.838588637131509,4.807825476321686,4.717455823807909,5.4680918760761985,5.856838833154696
188,622.53553,3.5614029999999275,0.01,0.0020421013439248957,0.0020421013439248957,0,4.141578931680997,0.0031413074752892575,0.0031413074752892575,0,5.105460827944092,9.518163996564953,-4.412703169,TRUE,FALSE,21,66.9119885,177,4.411241315838752,11,3.9104627368360587,3.820204718445884,4.402821539845597,4.094269159220073,4.772889564924055,4.791572211460437,4.559011286565248,4.8100271208084315,5.52137180607969,5.107818781476469,5.816244181115408,6.093055545378287
189,625.9978072,3.4356603000001087,0.01,0.0021857673800771715,0.0021857673800771715,0,4.268526719294154,0.002778321383681028,0.002778321383681028,0,4.72928398553477,9.518163996564953,-4.788880011,TRUE,FALSE,21,66.9119885,177,4.411241315838752,12,4.012902023115046,3.9142639975190034,4.510180205423627,4.295063573950844,4.829602162616304,5.128609878111813,4.166044344915389,4.27435957521654,5.129108411853892,4.79404642881698,5.457660975292334,6.161606824583902
190,629.0484249,3.022173500000008,0.01,0.002178701189752642,0.002178701189752642,0,4.207149701913057,0.0027420509601249195,0.0027420509601249195,0,4.704212290608147,9.518163996564953,-4.813951706,TRUE,FALSE,21,66.9119885,177,4.411241315838752,13,3.8424079242919267,3.848847295568421,4.349436900246721,4.41130372701766,5.0084912800936765,5.185342918851531,4.365451021457919,4.281602995189649,4.793915126029802,5.012348225628503,5.6291031134258445,5.726822617919515
191,632.1194339999998,3.0448670000000675,0.01,0.002024577993520532,0.002024577993520532,0,4.1231646716196595,0.0023442231911411683,0.0023442231911411683,0,4.371211255210399,9.518163996564953,-5.146952741,TRUE,FALSE,21,66.9119885,191,4.371211255210399,0,3.873403232422194,3.86194228721489,4.305280427462416,4.1811373119216055,4.702770232444367,4.76162057749519,4.068028723589055,3.9942950143732183,4.534259699979236,4.492350218797458,5.012774235873355,5.447289470898191
192,635.1687068,3.0105676000000585,0.01,0.0017762181095741067,0.0017762181095741067,0,3.8791332538258874,0.002392451356265886,0.002392451356265886,0,4.437551233592892,9.518163996564953,-5.080612763,TRUE,FALSE,21,66.9119885,191,4.371211255210399,1,3.692686701020849,3.6420580832162686,4.072423046397067,3.8136707497549764,4.34026276176636,4.472673411207725,3.952748070035602,4.0914217386305225,4.861123322610719,4.435457764056039,5.049941395427036,5.4534773853590615
193,638.2578614999999,3.0620239999998375,0.01,0.004434387556704137,0.004434387556704137,0,6.256242333876523,0.014283387180988007,0.014283387180988007,0,11.054101012511389,9.518163996564953,1.5359370159464358,FALSE,FALSE,21,66.9119885,191,4.371211255210399,2,5.509325090289116,5.358542518279822,8.182647247423338,5.2298245146274,6.425684664707289,7.090451184219428,10.0221250325399,9.46401353006542,13.811469244466274,8.941165339849654,11.558358497030397,13.704134321841266
194,641.3003599,3.014785499999789,0.01,0.04232752371284523,0.04232752371284523,0,18.442907113080924,0.048806412776176575,0.048806412776176575,0,19.64158063209281,9.518163996564953,10.123416635527859,FALSE,FALSE,21,66.9119885,191,4.371211255210399,3,16.800915998014116,14.788437290533851,21.350528494781898,17.782384318070108,24.478630232059515,22.206786597023427,17.71463956468595,16.186304832337786,22.02494837230276,19.875006674741293,25.840500644613684,24.112468644696257
195,644.3267850999999,3.0026384999998754,0.01,0.023213391777659735,0.023213391777659735,0,13.714538928832015,0.012476975813352926,0.012476975813352926,0,9.866003566974724,9.518163996564953,0.3478395704097714,FALSE,FALSE,21,66.9119885,191,4.371211255210399,4,12.226310555637166,11.873836230032394,15.323851597200273,13.846211888245321,17.20068280353145,16.639022818093732,8.923562367471657,8.560241112803928,10.196273898623934,10.484240430040295,12.708328698310906,12.65279773072718
196,647.3516243999999,3.0013056000000233,0.01,0.008716377326634743,0.008716377326634743,0,8.333097636305993,0.007427488924332914,0.007427488924332914,0,7.634838369358736,9.518163996564953,-1.883325627,TRUE,FALSE,21,66.9119885,191,4.371211255210399,5,7.50975184343957,7.308179069764946,8.773337577031263,8.852058639601651,10.320009096513044,10.559663895230802,7.049295949480369,6.57820693890884,7.862853377369407,8.217847438724617,9.601146864582319,9.717715374395757
197,650.3594998,2.982033099999853,0.01,0.005659385908316597,0.005659385908316597,0,6.731497789658553,0.005827034518013256,0.005827034518013256,0,6.75596313787184,9.518163996564953,-2.762200859,TRUE,FALSE,21,66.9119885,191,4.371211255210399,6,6.129580958822568,5.910624978362803,7.076121788108675,7.202371067593043,8.321353818503926,8.324790864649408,6.026607043805149,5.924607253777343,7.044179062670736,7.292173168910492,8.513662212745416,8.627550896706602
198,653.3872143999998,3.0024616999999125,0.01,0.004463408627214188,0.004463408627214188,0,5.981751637462736,0.005018770612970465,0.005018770612970465,0,6.340745320599579,9.518163996564953,-3.177418676,TRUE,FALSE,21,66.9119885,191,4.371211255210399,7,5.434384623274846,5.295052558348791,6.261746898250134,6.43989160296212,7.327801549472659,7.3905118699713555,5.9235310329072695,5.653166982409157,6.506661491061999,6.644236222737948,7.716165569205331,7.857278438894297
199,656.4560774999999,3.0445296000000326,0.01,0.0038620640596100275,0.0038620640596100275,0,5.579871406644175,0.004433264047866928,0.004433264047866928,0,5.89903024253084,9.518163996564953,-3.619133754,TRUE,FALSE,21,66.9119885,191,4.371211255210399,8,5.113520675039707,4.942684321650569,5.860424114359629,5.95933718340395,6.781497218572187,6.828245577887401,5.312726969115554,5.177126870062382,6.095969572289416,6.450952482,7.291844478070347,7.557485685494961
200,659.4948292999999,3.0130764999998974,0.01,0.0034942261397208543,0.0034942261397208543,0,5.319234279625857,0.004034216006693074,0.004034216006693074,0,5.622380419381336,9.518163996564953,-3.895783577,TRUE,FALSE,21,66.9119885,191,4.371211255210399,9,4.89868375429389,4.7409718660361255,5.566952371398911,5.687567608077497,6.429792027247803,6.431696336767684,5.0686451158041725,4.903687028352781,5.820077323573134,6.184353127290932,7.0122833673992595,7.1523281710675475
201,662.5859300999999,3.065810099999908,0.01,0.003362676312211042,0.003362676312211042,0,5.306600608757578,0.003914167591477579,0.003914167591477579,0,5.617137372617377,9.518163996564953,-3.901026624,TRUE,FALSE,21,66.9119885,191,4.371211255210399,10,4.995773551304925,4.8720894568583,5.636170436365778,5.388397804699236,6.09508820301823,6.122669175280769,5.183677242321502,4.999249066228032,5.919286368274115,5.874939589649416,6.648173159995642,6.991506281943407
202,666.0023011,3.380618400000003,0.01,0.0028854245453878167,0.0028854245453878167,0,4.8323424188943465,0.003389168324313152,0.003389168324313152,0,5.1343930664840265,9.518163996564953,-4.38377093,TRUE,FALSE,21,66.9119885,191,4.371211255210399,11,4.453603526293456,4.295588203136578,5.064168212382865,5.184922892588184,5.7948711310914165,5.875256854991165,4.673135380317983,4.435916985402676,5.24058514064254,5.641347327806616,6.482135175469581,6.627384116713821
203,669.4363499,3.4066693000002033,0.01,0.002743880518852707,0.002743880518852707,0,4.721642100832762,0.0033202410140568896,0.0033202410140568896,0,5.129979211074416,9.518163996564953,-4.388184785,TRUE,FALSE,21,66.9119885,191,4.371211255210399,12,4.379343439807467,4.209110494765015,4.933934130022024,5.07516188370437,5.628336194898715,5.6842738863417175,4.6993535052229385,4.529337469087426,5.273959489002582,5.62183384128424,6.221680270551898,6.452113310330956
204,672.8655587,3.401395500000035,0.01,0.0027486128458087556,0.0027486128458087556,0,4.792919068096554,0.003247264467139495,0.003247264467139495,0,5.082575253081231,9.518163996564953,-4.435588743,TRUE,FALSE,21,66.9119885,191,4.371211255210399,13,4.521743164374982,4.3774711654088225,5.083657517235804,4.924931721742532,5.50732350986377,5.52012319172679,4.605666339301545,4.488568562610572,5.332005116024627,5.502790584714695,6.167814330048533,6.352562870371907
205,676.359568,3.4566330000000107,0.01,0.0024929918750746624,0.0024929918750746624,0,4.507564178666739,0.003132603710811421,0.003132603710811421,0,4.942965191044444,9.518163996564953,-4.575198806,TRUE,FALSE,21,66.9119885,191,4.371211255210399,14,4.172567109331172,4.0412976546183845,4.721589031344423,4.828199876608713,5.337482450083284,5.40974333338336,4.396100498139873,4.322281104102557,5.133119897377208,5.385931187180903,6.06413064680469,6.521964572370262
206,679.8693064,3.483323599999949,0.01,0.0025539901617661637,0.0025539901617661637,0,4.614378711060938,0.00318034684024153,0.00318034684024153,0,5.062469375207812,9.518163996564953,-4.455694621,TRUE,FALSE,21,66.9119885,191,4.371211255210399,15,4.334705665282606,4.238156671184173,4.8621075031802174,4.74347185178708,5.33440079706609,5.341444516427208,4.660937759200456,4.558879077833292,5.267454711999818,5.316958246407355,6.03371263775157,6.268327090396456
207,683.3688913999998,3.4730657000000065,0.01,0.0024158895082088223,0.0024158895082088223,0,4.483830782706334,0.002971698456561605,0.002971698456561605,0,4.900826978236474,9.518163996564953,-4.617337018,TRUE,FALSE,21,66.9119885,191,4.371211255210399,16,4.222140163906977,4.096685686787893,4.720628720996032,4.641401656798503,5.179370321991022,5.203571113820292,4.451357563063303,4.3688981036471635,5.259599999348619,5.150060307739519,5.770155433340193,6.047301629510663
