epoch,elapsed_seconds,epoch_seconds,learning_rate,train_total_loss,train_data_loss,train_regularization_loss,train_metric_pct,val_total_loss,val_data_loss,val_regularization_loss,val_metric_pct,lcs_line_pct,val_minus_lcs_pct_point,is_below_lcs,just_crossed_lcs,first_below_lcs_epoch,first_below_lcs_elapsed_seconds,best_epoch,best_val_metric_pct,epochs_without_improvement,train_sigma11_pct,train_sigma22_pct,train_sigma33_pct,train_sigma12_pct,train_sigma13_pct,train_sigma23_pct,val_sigma11_pct,val_sigma22_pct,val_sigma33_pct,val_sigma12_pct,val_sigma13_pct,val_sigma23_pct
314,2867.6443316000004,8.303437099999428,0.00064,0.0010999853297930181,0.0010999853297930181,0,2.2409098962803484,0.0013331883857481445,0.0013331883857481445,0,2.454664730842822,8.074017482362319,-5.619352752,TRUE,FALSE,30,275.8389122000008,307,2.249433579448434,7,2.75404653094769,3.5860926948817324,1.6209335350160898,3.879167337890509,2.159690242560417,2.794816867551751,2.945933710590807,4.198107150082203,1.768458536576588,4.286374961635637,2.301939250547806,2.9623850195420776
315,2875.9730242000005,8.302401900000405,0.00064,0.0010294041264667072,0.0010294041264667072,0,2.1498063197762107,0.0012026835691732983,0.0012026835691732983,0,2.25560726135184,8.074017482362319,-5.818410221,TRUE,FALSE,30,275.8389122000008,307,2.249433579448434,8,2.5680124512864126,3.347102548670427,1.5505688339209913,3.8622512024394435,2.1578792690076902,2.780241695432082,2.731971708017079,3.555103127369867,1.5646234553887053,4.43297904927376,2.2693156920543913,2.9469236416290525
316,2884.238196,8.238744500000394,0.00064,0.0010502477417691377,0.0010502477417691377,0,2.171880877954031,0.0012639830972038955,0.0012639830972038955,0,2.3672776454520803,8.074017482362319,-5.706739837,TRUE,FALSE,30,275.8389122000008,307,2.249433579448434,9,2.6159845223523828,3.402683336765059,1.5670776687974828,3.8946140602489585,2.1532002168344975,2.7846904761860096,2.9189094422659667,3.732047333537633,1.7090763205394075,4.345651931522491,2.283176723893433,2.976488439325858
317,2892.151837200001,7.887779599999703,0.00064,0.001059227307888038,0.001059227307888038,0,2.1870094977458856,0.0011375585793787796,0.0011375585793787796,0,2.2058847385022182,8.074017482362319,-5.868132744,TRUE,FALSE,30,275.8389122000008,317,2.2058847385022182,0,2.6464270005049393,3.4419442939861282,1.5807922109824808,3.882275862447554,2.15756968837142,2.7792397362843633,2.5854511695367437,3.453728717781066,1.5480321128658172,4.283480538341298,2.2822486206348205,2.909765039657283
318,2900.2419852000003,8.056332000000111,0.00064,0.0010363324157578568,0.0010363324157578568,0,2.156986246718241,0.0013118970531564604,0.0013118970531564604,0,2.4411738497414484,8.074017482362319,-5.632843633,TRUE,FALSE,30,275.8389122000008,317,2.2058847385022182,1,2.592883276252355,3.372270617443999,1.5541843982812675,3.870141518872446,2.1492692462497196,2.775378445985923,3.0636427991104935,3.97191743831166,1.7796163891297994,4.274054567668604,2.2539423618981846,2.9425730488138666
319,2907.769898,7.501167400001577,0.00064,0.001064033142562798,0.001064033142562798,0,2.1986402378729175,0.001181148727453065,0.001181148727453065,0,2.2690442850777703,8.074017482362319,-5.804973197,TRUE,FALSE,30,275.8389122000008,317,2.2058847385022182,2,2.6722784078720614,3.48176515625004,1.591680822016254,3.8542594232176013,2.148990064718759,2.7795106135357153,2.7124877547497035,3.649746877964191,1.5948712019443751,4.235374417960659,2.2580694841712456,2.9596461380915633
320,2915.810527900001,8.016035799999372,0.00064,0.0010265598317159578,0.0010265598317159578,0,2.147878027783265,0.0011359450380324038,0.0011359450380324038,0,2.2107930280696806,8.074017482362319,-5.863224454,TRUE,FALSE,30,275.8389122000008,317,2.2058847385022182,3,2.5811597656492866,3.352568661225642,1.5464565936610064,3.8470478740333047,2.1469800233122003,2.768550907616075,2.6704877560969495,3.3532982779784684,1.561405108045779,4.272909004195273,2.267209875548919,2.912706814790845
321,2924.2297590000016,8.393156699999963,0.00064,0.0010469963959517804,0.0010469963959517804,0,2.1745136304298325,0.0011510755037205812,0.0011510755037205812,0,2.238280009479807,8.074017482362319,-5.835737473,TRUE,FALSE,30,275.8389122000008,317,2.2058847385022182,4,2.623760155568881,3.4165914885082076,1.5718105724733362,3.8606642811826526,2.152285319350181,2.772957789209731,2.665308980996015,3.5305100793302744,1.5753801982829219,4.210772474820311,2.2717090181182753,2.94134525244574
322,2932.2065709000017,7.951829599998746,0.00064,0.0010579987569834066,0.0010579987569834066,0,2.1898077690246605,0.0011941660776470366,0.0011941660776470366,0,2.293962183525476,8.074017482362319,-5.780055299,TRUE,FALSE,30,275.8389122000008,317,2.2058847385022182,5,2.656276086789653,3.46722105062839,1.583929884065161,3.857390192335152,2.1476279944860037,2.7675571314605256,2.705601719310644,3.6665580752043923,1.6490590272246994,4.253413796181339,2.2949147013281888,2.929377398709918
323,2940.0872084000002,7.853336899999704,0.00064,0.0010702667821397562,0.0010702667821397562,0,2.2047809484484078,0.0013088930628399429,0.0013088930628399429,0,2.4331516226937615,8.074017482362319,-5.64086586,TRUE,FALSE,30,275.8389122000008,317,2.2058847385022182,6,2.6789478813059513,3.5026745830235275,1.5952312834944675,3.86541831841385,2.1541277198973705,2.778809274832076,2.980700153376696,3.9336885292185215,1.7839706176743104,4.307971287265672,2.2529572348079836,3.036055712009744
324,2948.3312922999994,8.21599359999891,0.00064,0.0010248479618241407,0.0010248479618241407,0,2.146582775925452,0.0011800735407276697,0.0011800735407276697,0,2.2584277875086904,8.074017482362319,-5.815589695,TRUE,FALSE,30,275.8389122000008,317,2.2058847385022182,7,2.577699149699709,3.3434678775003714,1.5464369234978859,3.8435784683794925,2.1466863241320744,2.774269452451757,2.717476279428144,3.5812346774109876,1.594840496547938,4.2980033017565695,2.2304242907622784,2.9509174647844056
325,2956.4192386000013,8.064111700001376,0.00064,0.001036159750967335,0.001036159750967335,0,2.161977514132466,0.001275390688127378,0.001275390688127378,0,2.3026713024132706,8.074017482362319,-5.77134618,TRUE,FALSE,30,275.8389122000008,317,2.2058847385022182,8,2.6120996431818764,3.391691022238012,1.5591633613259706,3.843245302486191,2.141477618481612,2.7683649627820133,2.7526911796701263,3.6543732245999694,1.5913708113035872,4.652475640900799,2.310825971655736,3.028064784620152
326,2964.433439300001,7.990053199999238,0.00064,0.0010267776657040808,0.0010267776657040808,0,2.1514910700157026,0.0011944445450919746,0.0011944445450919746,0,2.2971991853779588,8.074017482362319,-5.776818297,TRUE,FALSE,30,275.8389122000008,317,2.2058847385022182,9,2.586736908906865,3.3612528995370763,1.5523609118274737,3.8349382659714735,2.148307657745246,2.7629310826333486,2.771029183944423,3.7244619399871275,1.6304051903822725,4.195574025957165,2.253288706928207,2.9296421407691082
327,2972.3376554000006,7.8789977000014915,0.00064,0.0010803484043397117,0.0010803484043397117,0,2.2247581952423245,0.0013597527805047024,0.0013597527805047024,0,2.5111323352980435,8.074017482362319,-5.562885147,TRUE,FALSE,30,275.8389122000008,317,2.2058847385022182,10,2.7333928430286205,3.567942590213341,1.6150033988117687,3.8314767576173523,2.1388372926386,2.755456308193205,3.087785836285548,4.162631193707406,1.874269419765763,4.245868245219205,2.2573754509052493,2.9817828513916576
328,2981.015560900001,8.650641900003393,0.00064,0.0010383246206128757,0.0010383246206128757,0,2.1631981553628856,0.001075076705063753,0.001075076705063753,0,2.155574688868188,8.074017482362319,-5.918442793,TRUE,FALSE,30,275.8389122000008,328,2.155574688868188,0,2.6135711098178307,3.3993308212425988,1.5576627956450284,3.849074683364881,2.1411073321640046,2.7734165288683013,2.51477800050393,3.332594406085191,1.520723620958957,4.120854238093537,2.2347152592033055,2.896989632650136
329,2989.4130041000008,8.358669600002031,0.00064,0.0010096112868276707,0.0010096112868276707,0,2.126573078276618,0.0011948016968610683,0.0011948016968610683,0,2.287511926782799,8.074017482362319,-5.786505556,TRUE,FALSE,30,275.8389122000008,328,2.155574688868188,1,2.542781014217779,3.3024271086400416,1.5339202196563297,3.840451475795926,2.132090747340312,2.7538812658012732,2.690444536724561,3.7678583786125,1.6322180426443142,4.244438563773854,2.220892742293281,2.935854727338721
330,2997.824354,8.381326899998385,0.00064,0.0010320518389998748,0.0010320518389998748,0,2.161958777157837,0.0012047399874866084,0.0012047399874866084,0,2.3219428670270026,8.074017482362319,-5.752074615,TRUE,FALSE,30,275.8389122000008,328,2.155574688868188,2,2.6160604156120337,3.405435523176401,1.5627905281129433,3.817372233519578,2.1348828560957696,2.7464065987026145,2.714417566334083,3.7810326254858078,1.6841587326272451,4.1914369816414325,2.2913468167371045,2.936120614040839
331,3007.3823931999996,9.52836539999771,0.00064,0.0010346959517694683,0.0010346959517694683,0,2.161758114425781,0.0011251566275974688,0.0011251566275974688,0,2.2115784738335598,8.074017482362319,-5.862439009,TRUE,FALSE,30,275.8389122000008,328,2.155574688868188,3,2.6048355479415273,3.390307321115004,1.562328444160611,3.8405722699954015,2.144384967319545,2.7641018257106387,2.6319107949529124,3.5064588501685963,1.5535409276267393,4.164165332008881,2.248669292724663,2.890975987120905
332,3015.8020204000004,8.393716999999015,0.00064,0.0010102992973119438,0.0010102992973119438,0,2.1310409695283075,0.0011970944893505222,0.0011970944893505222,0,2.2842265328563025,8.074017482362319,-5.78979095,TRUE,FALSE,30,275.8389122000008,328,2.155574688868188,4,2.5544663385841213,3.3340871324734205,1.5358636537149286,3.819404057877661,2.1331447695959525,2.7366190268572788,2.708592241201836,3.826620848395082,1.6005179060524108,4.23231665639806,2.2267747946135934,2.9136187205375403
333,3024.1728549000018,8.344397300003038,0.00064,0.001067699240680696,0.001067699240680696,0,2.206708901279826,0.0011680644132507642,0.0011680644132507642,0,2.2535574835571257,8.074017482362319,-5.820459999,TRUE,FALSE,30,275.8389122000008,328,2.155574688868188,5,2.697739147654754,3.5117532936883267,1.6006436927498022,3.8410306545310386,2.1390965254896974,2.760888917970644,2.726251685840703,3.5427608170381477,1.5874569866484902,4.248801962331755,2.2483437220631584,2.9528215343801194
334,3032.5298434000015,8.333089100000507,0.00064,0.0010268019580543242,0.0010268019580543242,0,2.148544633607509,0.0011124128833723212,0.0011124128833723212,0,2.2044769509152125,8.074017482362319,-5.869540531,TRUE,FALSE,30,275.8389122000008,328,2.155574688868188,6,2.5848430550375303,3.364444221786553,1.5506565075630276,3.8527604425815056,2.1413491535630973,2.743725284099973,2.621830156164074,3.4054665961778814,1.5680532732872816,4.1518353261647984,2.2557628749217855,2.8976826538275695
335,3040.899315200002,8.340564099999028,0.00064,0.001020224203291163,0.001020224203291163,0,2.149999950878631,0.0012716058856276167,0.0012716058856276167,0,2.393715836933425,8.074017482362319,-5.680301645,TRUE,FALSE,30,275.8389122000008,328,2.155574688868188,7,2.5995342877850547,3.380198293164332,1.5537901538077226,3.7954460523228164,2.132344682805968,2.7309864037215417,2.8232862645196137,4.0452692664645875,1.7391584889423117,4.23374894792705,2.2762320426593923,2.9225049148294864
336,3049.360855500001,8.434579000000667,0.00064,0.00104937218048525,0.00104937218048525,0,2.1801921322613027,0.0015644865957592524,0.0015644865957592524,0,2.6854070870119,8.074017482362319,-5.388610395,TRUE,FALSE,30,275.8389122000008,328,2.155574688868188,8,2.6441294530973125,3.4403958595893,1.5779458466502039,3.852115090267817,2.1452366752964336,2.7535041397015227,3.4132827769521494,5.014907496563533,1.8968425199469674,4.338895611660082,2.222069288423157,2.8957045770907963
337,3057.6229159000013,8.236809899997752,0.00064,0.0010087499260029115,0.0010087499260029115,0,2.1316338868558176,0.001151262033432074,0.001151262033432074,0,2.260648153081975,8.074017482362319,-5.813369329,TRUE,FALSE,30,275.8389122000008,328,2.155574688868188,9,2.5674940662590804,3.331150860969381,1.5355108051375814,3.803215616409264,2.1251456655961674,2.7423171019286716,2.6885986920597227,3.536338687712484,1.6485310667903406,4.182026875011174,2.2562191805099956,2.862093475917053
338,3065.9319073000024,8.275363500000822,0.00064,0.0010153002282893516,0.0010153002282893516,0,2.1400471283591873,0.0011992706181034886,0.0011992706181034886,0,2.2956662461329707,8.074017482362319,-5.778351236,TRUE,FALSE,30,275.8389122000008,328,2.155574688868188,10,2.575704211490105,3.347698338701445,1.543646320294197,3.8104739965063703,2.1319779795419467,2.7483880810611683,2.8518165852711888,3.5710672069386296,1.6410199031820893,4.280394970579655,2.241446101979655,2.9156526655630377
339,3074.597805700001,8.637333700000454,0.00064,0.0010324650494392604,0.0010324650494392604,0,2.163775837179063,0.0011005417220602172,0.0011005417220602172,0,2.1884353919844965,8.074017482362319,-5.88558209,TRUE,FALSE,30,275.8389122000008,328,2.155574688868188,11,2.6230028182799208,3.416369492040322,1.5642410690372892,3.8101658253334585,2.128902397657174,2.744043947010498,2.5462865025321073,3.470371281057854,1.5512038840439046,4.126749688309155,2.219912429298453,2.9081718716459934
340,3083.0736613999998,8.443419100000028,0.00064,0.0010541903588169423,0.0010541903588169423,0,2.1929687240118025,0.0012400361661669135,0.0012400361661669135,0,2.351822363362697,8.074017482362319,-5.722195119,TRUE,FALSE,30,275.8389122000008,328,2.155574688868188,12,2.6785201541889987,3.4972087666254774,1.5875675745138855,3.812367505803775,2.132133440607887,2.7431625821072205,2.8543847558272533,3.8542837590226595,1.6912242456410178,4.250764222708489,2.278516015480504,2.877150501895221
341,3092.038959899999,8.930974499999138,0.00064,0.0010287707364730005,0.0010287707364730005,0,2.1609705098891925,0.0011310309346160652,0.0011310309346160652,0,2.2195675714299123,8.074017482362319,-5.854449911,TRUE,FALSE,30,275.8389122000008,328,2.155574688868188,13,2.6251573469353984,3.420192962963467,1.5620191132467713,3.7962544962411533,2.1212837068693013,2.7306694801123665,2.679458281141149,3.530021626493035,1.5567103129728104,4.156734434118011,2.2335887036049393,2.8737984761383526
342,3101.327536,9.261709499998688,0.00064,0.000990724105869475,0.000990724105869475,0,2.106081910304442,0.001317302116672605,0.001317302116672605,0,2.4154847848890757,8.074017482362319,-5.658532697,TRUE,FALSE,30,275.8389122000008,328,2.155574688868188,14,2.51010352226979,3.2665089530523654,1.5146153849494275,3.8063744815429477,2.129228496017873,2.737106355143882,3.0363587875848643,3.987203804870666,1.7004432348095437,4.37200952434398,2.3055562122302073,2.9230318612967947
343,3109.6728678000018,8.317580400002043,0.00064,0.0010155978868190182,0.0010155978868190182,0,2.1382553032396845,0.0011924126585007994,0.0011924126585007994,0,2.28003042074573,8.074017482362319,-5.793987062,TRUE,FALSE,30,275.8389122000008,328,2.155574688868188,15,2.5738513242656453,3.3499056061594388,1.541423041884351,3.8213189154178373,2.1285006672858513,2.741235174092185,2.6862039700375298,3.7135980111315274,1.5949997174928194,4.255418793251528,2.315324334203792,2.9419654750831863
344,3117.843724700002,8.145405399998708,0.00064,0.0010422925964683686,0.0010422925964683686,0,2.180747692798487,0.0012064224183933436,0.0012064224183933436,0,2.3123402301721176,8.074017482362319,-5.761677252,TRUE,FALSE,30,275.8389122000008,328,2.155574688868188,16,2.6687519522687664,3.481803687964486,1.5788814697999052,3.787997718532547,2.114277108893388,2.722340402860499,2.787314982125831,3.866138971300866,1.6254261078988628,4.150075152483323,2.2106908842838355,2.9650995902359365
345,3126.3667263000007,8.496579399998154,0.00064,0.0009885062569616916,0.0009885062569616916,0,2.105158806193536,0.001136125214368551,0.001136125214368551,0,2.246780311267835,8.074017482362319,-5.827237171,TRUE,FALSE,30,275.8389122000008,328,2.155574688868188,17,2.5210155380785073,3.280008519207368,1.5150390107902014,3.7924148982598718,2.112019218615312,2.72047803650163,2.6481894783803597,3.4510911653736125,1.637943851104151,4.151035259786192,2.264018314539428,2.936170982746373
346,3134.791643900002,8.395390900001075,0.00064,0.0010141914757796297,0.0010141914757796297,0,2.145384906272901,0.001310732043520448,0.001310732043520448,0,2.452876808913121,8.074017482362319,-5.621140673,TRUE,FALSE,30,275.8389122000008,328,2.155574688868188,18,2.594209979977419,3.380588391657023,1.5508536114644418,3.7736385658704568,2.1173380416017964,2.7327062674129046,3.161126218058192,3.9424480408993476,1.7854971367105652,4.213707271715457,2.2400939278074374,2.9348836048603557
347,3143.8440377999996,9.02523039999869,0.00064,0.0009934387144961562,0.0009934387144961562,0,2.117002648655241,0.001100847759023598,0.001100847759023598,0,2.184025011032802,8.074017482362319,-5.889992471,TRUE,FALSE,30,275.8389122000008,328,2.155574688868188,19,2.5468772512565248,3.322265271481115,1.5244291633356932,3.764627675543252,2.1107665552176256,2.7163857418776716,2.5481474936686155,3.468940541807623,1.5501064694894158,4.160508891955645,2.2251806406428805,2.8482177829952255
348,3151.851795200002,7.978777700001956,0.00064,0.0010589336464514516,0.0010589336464514516,0,2.203495335338495,0.0011495684494652277,0.0011495684494652277,0,2.231517905487153,8.074017482362319,-5.842499577,TRUE,FALSE,30,275.8389122000008,328,2.155574688868188,20,2.706786319196899,3.53082296524653,1.599835049324526,3.793098238108386,2.1204052279943726,2.7305081028229106,2.755270554066623,3.511831615974352,1.5471135366352176,4.212322604747907,2.2471863753431314,2.8862320423546195
